G700041	<a href='S:Αβελβαιθαμααχα'><font color='3'><b>Αβελβαιθαμααχα</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abelbaithamaacha</font>; <font color='5'>avelveθamaakha</font><br><font color='1'><b>Abelbaithamaacha; Avelvethamaakha</b></font><hr><grk><a href='S:Αβελβαιθαμααχα'><font color='0'>Αβελβαιθαμααχα</font></a></grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i>	Αβελβαιθαμααχα	abelbaithamaacha	avelveθamaakha	Abelbaithamaacha; Avelvethamaakha
G700042	<a href='S:Αβελμαα'><font color='3'><b>Αβελμαα</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abelmaa</font>; <font color='5'>avelmaa</font><br><font color='1'><b>Abelmaa; Avelmaa</b></font><hr><grk><a href='S:Αβελμαα'><font color='0'>Αβελμαα</font></a></grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i>	Αβελμαα	abelmaa	avelmaa	Abelmaa; Avelmaa
G700043	<a href='S:Αβελμαιν'><font color='3'><b>Αβελμαιν</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abelmain</font>; <font color='5'>avelmen</font><br><font color='1'><b>Abelmain; Avelmen</b></font><hr><grk><a href='S:Αβελμαιν'><font color='0'>Αβελμαιν</font></a></grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i>	Αβελμαιν	abelmain	avelmen	Abelmain; Avelmen
G700044	<a href='S:Αβελμαουλα'><font color='3'><b>Αβελμαουλα</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abelmaoula</font>; <font color='5'>avelmaula</font><br><font color='1'><b>Abelmaoula; Avelmaula</b></font><hr><grk><a href='S:Αβελμαουλα'><font color='0'>Αβελμαουλα</font></a></grk>｜<font color='4'>N.GS</font>｜<i>noun, Gen Sing</i>	Αβελμαουλα	abelmaoula	avelmaula	Abelmaoula; Avelmaula
G700045	<a href='S:Αβελμεουλα'><font color='3'><b>Αβελμεουλα</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abelmeoula</font>; <font color='5'>avelmeula</font><br><font color='1'><b>Abelmeoula; Avelmeula</b></font><hr><grk><a href='S:Αβελμεουλα'><font color='0'>Αβελμεουλα</font></a></grk>｜<font color='4'>N.GS</font>｜<i>noun, Gen Sing</i>	Αβελμεουλα	abelmeoula	avelmeula	Abelmeoula; Avelmeula
G700046	<a href='S:Αβενεζερ'><font color='3'><b>Αβενεζερ</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abenezer</font>; <font color='5'>avenezer</font><br><font color='1'><b>Abenezer; Avenezer</b></font><hr><grk><a href='S:Αβενεζερ'><font color='0'>Αβενεζερ</font></a></grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk><a href='S:Αβενεζερ'><font color='0'>Αβενεζερ</font></a></grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>	Αβενεζερ	abenezer	avenezer	Abenezer; Avenezer
G700047	<a href='S:Αβεννεζερ'><font color='3'><b>Αβεννεζερ</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abennezer</font>; <font color='5'>avennezer</font><br><font color='1'><b>Abennezer; Avennezer</b></font><hr><grk><a href='S:Αβεννεζερ'><font color='0'>Αβεννεζερ</font></a></grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>	Αβεννεζερ	abennezer	avennezer	Abennezer; Avennezer
G700048	<a href='S:Αβεννερ'><font color='3'><b>Αβεννερ</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abenner</font>; <font color='5'>avenner</font><br><font color='1'><b>Abenner; Avenner</b></font><hr><grk><a href='S:Αβεννερ'><font color='0'>Αβεννερ</font></a></grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>	Αβεννερ	abenner	avenner	Abenner; Avenner
G700049	<a href='S:Αβεννηρ'><font color='3'><b>Αβεννηρ</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abennēr</font>; <font color='5'>avenniyr</font><br><font color='1'><b>Abennēr; Avennir</b></font><hr><grk><a href='S:Αβεννηρ'><font color='0'>Αβεννηρ</font></a></grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk><a href='S:Αβεννηρ'><font color='0'>Αβεννηρ</font></a></grk>｜<font color='4'>N.DSM</font>｜<i>noun, Dat Sing Masc</i><br><grk><a href='S:Αβεννηρ'><font color='0'>Αβεννηρ</font></a></grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk><a href='S:Αβεννηρ'><font color='0'>Αβεννηρ</font></a></grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>	Αβεννηρ	abennēr	avenniyr	Abennēr; Avennir
G700050	<a href='S:Αβερ'><font color='3'><b>Αβερ</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>aber</font>; <font color='5'>aver</font><br><font color='1'><b>Aber; Aver</b></font><hr><grk><a href='S:Αβερ'><font color='0'>Αβερ</font></a></grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i>	Αβερ	aber	aver	Aber; Aver
G700051	<a href='S:Αβεσσα'><font color='3'><b>Αβεσσα</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abessa</font>; <font color='5'>avessa</font><br><font color='1'><b>Abessa; Avessa</b></font><hr><grk><a href='S:Αβεσσα'><font color='0'>Αβεσσα</font></a></grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk><a href='S:Αβεσσα'><font color='0'>Αβεσσα</font></a></grk>｜<font color='4'>N.DSM</font>｜<i>noun, Dat Sing Masc</i><br><grk><a href='S:Αβεσσα'><font color='0'>Αβεσσα</font></a></grk>｜<font color='4'>N.GS</font>｜<i>noun, Gen Sing</i><br><grk><a href='S:Αβεσσα'><font color='0'>Αβεσσα</font></a></grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk><a href='S:Αβεσσα'><font color='0'>Αβεσσα</font></a></grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>	Αβεσσα	abessa	avessa	Abessa; Avessa
G700052	<a href='S:Αβεσσαλωμ'><font color='3'><b>Αβεσσαλωμ</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abessalōm</font>; <font color='5'>avessalom</font><br><font color='1'><b>Abessalōm; Avessalom</b></font><hr><grk><a href='S:Αβεσσαλωμ'><font color='0'>Αβεσσαλωμ</font></a></grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk><a href='S:Αβεσσαλωμ'><font color='0'>Αβεσσαλωμ</font></a></grk>｜<font color='4'>N.DSM</font>｜<i>noun, Dat Sing Masc</i><br><grk><a href='S:Αβεσσαλωμ'><font color='0'>Αβεσσαλωμ</font></a></grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk><a href='S:Αβεσσαλωμ'><font color='0'>Αβεσσαλωμ</font></a></grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i><br><grk><a href='S:Αβεσσαλωμ'><font color='0'>Αβεσσαλωμ</font></a></grk>｜<font color='4'>N.VSM</font>｜<i>noun, Voc Sing Masc</i>	Αβεσσαλωμ	abessalōm	avessalom	Abessalōm; Avessalom
G700053	<a href='S:Αβι'><font color='3'><b>Αβι</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abi</font>; <font color='5'>aviy</font><br><font color='1'><b>Abi; Avi</b></font><hr><grk><a href='S:Αβι'><font color='0'>Αβι</font></a></grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>	Αβι	abi	aviy	Abi; Avi
G700054	<a href='S:Ἀβιά'><font color='3'><b>Ἀβιά</b></font></a><sup><a href='S:G70006'>NT</a></sup> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abia</font>; <font color='5'>aviya</font><br><font color='1'><b>Abia; Avia</b></font><hr><a href='S:G7'><grk>Ἀβιά</grk></a>; <a href='S:H29'><big>אֲבִיָּה</big>&#x200E;</a><hr><grk><a href='S:Αβια'><font color='0'>Αβια</font></a></grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk><a href='S:Αβια'><font color='0'>Αβια</font></a></grk>｜<font color='4'>N.DSM</font>｜<i>noun, Dat Sing Masc</i><br><grk><a href='S:Αβια'><font color='0'>Αβια</font></a></grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk><a href='S:Αβια'><font color='0'>Αβια</font></a></grk>｜<font color='4'>N.NSF</font>｜<i>noun, Nom Sing Fem</i><br><grk><a href='S:Αβια'><font color='0'>Αβια</font></a></grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>	Ἀβιά	abia	aviya	Abia; Avia
G700055	<a href='S:Ἀβιάθαρ'><font color='3'><b>Ἀβιάθαρ</b></font></a><sup><a href='S:G70007'>NT</a></sup> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abiathar</font>; <font color='5'>aviyaθar</font><br><font color='1'><b>Abiathar; Aviathar</b></font><hr><a href='S:G8'><grk>Ἀβιαθάρ</grk></a>; <a href='S:H54'><big>אֶבְיָתָר</big>&#x200E;</a><hr><grk><a href='S:Αβιαθαρ'><font color='0'>Αβιαθαρ</font></a></grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk><a href='S:Αβιαθαρ'><font color='0'>Αβιαθαρ</font></a></grk>｜<font color='4'>N.ASN</font>｜<i>noun, Acc Sing Neut</i><br><grk><a href='S:Αβιαθαρ'><font color='0'>Αβιαθαρ</font></a></grk>｜<font color='4'>N.DSM</font>｜<i>noun, Dat Sing Masc</i><br><grk><a href='S:Αβιαθαρ'><font color='0'>Αβιαθαρ</font></a></grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk><a href='S:Αβιαθαρ'><font color='0'>Αβιαθαρ</font></a></grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>	Ἀβιάθαρ	abiathar	aviyaθar	Abiathar; Aviathar
G700056	<a href='S:Αβιασαφ'><font color='3'><b>Αβιασαφ</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abiasaph</font>; <font color='5'>aviyasaf</font><br><font color='1'><b>Abiasaph; Aviasaf</b></font><hr><grk><a href='S:Αβιασαφ'><font color='0'>Αβιασαφ</font></a></grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk><a href='S:Αβιασαφ'><font color='0'>Αβιασαφ</font></a></grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>	Αβιασαφ	abiasaph	aviyasaf	Abiasaph; Aviasaf
G700057	<a href='S:Αβιγαια'><font color='3'><b>Αβιγαια</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abigaia</font>; <font color='5'>aviyyea</font><br><font color='1'><b>Abigaia; Aviyea</b></font><hr><grk><a href='S:Αβιγαια'><font color='0'>Αβιγαια</font></a></grk>｜<font color='4'>N.DSF</font>｜<i>noun, Dat Sing Fem</i><br><grk><a href='S:Αβιγαια'><font color='0'>Αβιγαια</font></a></grk>｜<font color='4'>N.NSF</font>｜<i>noun, Nom Sing Fem</i><br><grk><a href='S:Αβιγαια'><font color='0'>Αβιγαια</font></a></grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>	Αβιγαια	abigaia	aviyyea	Abigaia; Aviyea
G700058	<a href='S:Αβιγαιαν'><font color='3'><b>Αβιγαιαν</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abigaian</font>; <font color='5'>aviyyean</font><br><font color='1'><b>Abigaian; Aviyean</b></font><hr><grk><a href='S:Αβιγαιαν'><font color='0'>Αβιγαιαν</font></a></grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i>	Αβιγαιαν	abigaian	aviyyean	Abigaian; Aviyean
G700059	<a href='S:Αβιγαιας'><font color='3'><b>Αβιγαιας</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abigaias</font>; <font color='5'>aviyyeas</font><br><font color='1'><b>Abigaias; Aviyeas</b></font><hr><grk><a href='S:Αβιγαιας'><font color='0'>Αβιγαιας</font></a></grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i>	Αβιγαιας	abigaias	aviyyeas	Abigaias; Aviyeas
G700060	<a href='S:Αβιδα'><font color='3'><b>Αβιδα</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abida</font>; <font color='5'>aviyða</font><br><font color='1'><b>Abida; Avitha</b></font><hr><grk><a href='S:Αβιδα'><font color='0'>Αβιδα</font></a></grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>	Αβιδα	abida	aviyða	Abida; Avitha
G700061	<a href='S:Αβιδαν'><font color='3'><b>Αβιδαν</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abidan</font>; <font color='5'>aviyðan</font><br><font color='1'><b>Abidan; Avithan</b></font><hr><grk><a href='S:Αβιδαν'><font color='0'>Αβιδαν</font></a></grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk><a href='S:Αβιδαν'><font color='0'>Αβιδαν</font></a></grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>	Αβιδαν	abidan	aviyðan	Abidan; Avithan
G700062	<a href='S:Αβιεζεκ'><font color='3'><b>Αβιεζεκ</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abiezek</font>; <font color='5'>aviyezek</font><br><font color='1'><b>Abiezek; Aviezek</b></font><hr><grk><a href='S:Αβιεζεκ'><font color='0'>Αβιεζεκ</font></a></grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>	Αβιεζεκ	abiezek	aviyezek	Abiezek; Aviezek
G700063	<a href='S:Αβιεζερ'><font color='3'><b>Αβιεζερ</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abiezer</font>; <font color='5'>aviyezer</font><br><font color='1'><b>Abiezer; Aviezer</b></font><hr><grk><a href='S:Αβιεζερ'><font color='0'>Αβιεζερ</font></a></grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk><a href='S:Αβιεζερ'><font color='0'>Αβιεζερ</font></a></grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk><a href='S:Αβιεζερ'><font color='0'>Αβιεζερ</font></a></grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>	Αβιεζερ	abiezer	aviyezer	Abiezer; Aviezer
G700064	<a href='S:Αβιεζρι'><font color='3'><b>Αβιεζρι</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abiezri</font>; <font color='5'>aviyezriy</font><br><font color='1'><b>Abiezri; Aviezri</b></font><hr><grk><a href='S:Αβιεζρι'><font color='0'>Αβιεζρι</font></a></grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>	Αβιεζρι	abiezri	aviyezriy	Abiezri; Aviezri
G700065	<a href='S:Αβιεσδρι'><font color='3'><b>Αβιεσδρι</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abiesdri</font>; <font color='5'>aviyezðriy</font><br><font color='1'><b>Abiesdri; Aviezthri</b></font><hr><grk><a href='S:Αβιεσδρι'><font color='0'>Αβιεσδρι</font></a></grk>｜<font color='4'>N.DSM</font>｜<i>noun, Dat Sing Masc</i><br><grk><a href='S:Αβιεσδρι'><font color='0'>Αβιεσδρι</font></a></grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk><a href='S:Αβιεσδρι'><font color='0'>Αβιεσδρι</font></a></grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>	Αβιεσδρι	abiesdri	aviyezðriy	Abiesdri; Aviezthri
G700066	<a href='S:Αβιηλ'><font color='3'><b>Αβιηλ</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abiēl</font>; <font color='5'>aviyiyl</font><br><font color='1'><b>Abiēl; Avil</b></font><hr><grk><a href='S:Αβιηλ'><font color='0'>Αβιηλ</font></a></grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i><br><grk><a href='S:Αβιηλ'><font color='0'>Αβιηλ</font></a></grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk><a href='S:Αβιηλ'><font color='0'>Αβιηλ</font></a></grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>	Αβιηλ	abiēl	aviyiyl	Abiēl; Avil
G700067	<a href='S:Αβιμεηλ'><font color='3'><b>Αβιμεηλ</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abimeēl</font>; <font color='5'>aviymiyl</font><br><font color='1'><b>Abimeēl; Avimil</b></font><hr><grk><a href='S:Αβιμεηλ'><font color='0'>Αβιμεηλ</font></a></grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i>	Αβιμεηλ	abimeēl	aviymiyl	Abimeēl; Avimil
G700068	<a href='S:Αβιμελεχ'><font color='3'><b>Αβιμελεχ</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abimelech</font>; <font color='5'>aviymelekh</font><br><font color='1'><b>Abimelech; Avimelekh</b></font><hr><a href='S:H40'><big>אֲבִימֶלֶךְ</big>&#x200E;</a><hr><grk><a href='S:Αβιμελεχ'><font color='0'>Αβιμελεχ</font></a></grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk><a href='S:Αβιμελεχ'><font color='0'>Αβιμελεχ</font></a></grk>｜<font color='4'>N.DSM</font>｜<i>noun, Dat Sing Masc</i><br><grk><a href='S:Αβιμελεχ'><font color='0'>Αβιμελεχ</font></a></grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk><a href='S:Αβιμελεχ'><font color='0'>Αβιμελεχ</font></a></grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i><br><grk><a href='S:Αβιμελεχ'><font color='0'>Αβιμελεχ</font></a></grk>｜<font color='4'>N.VSM</font>｜<i>noun, Voc Sing Masc</i>	Αβιμελεχ	abimelech	aviymelekh	Abimelech; Avimelekh
G700069	<a href='S:Αβινεεμ'><font color='3'><b>Αβινεεμ</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abineem</font>; <font color='5'>aviyneem</font><br><font color='1'><b>Abineem; Avineem</b></font><hr><grk><a href='S:Αβινεεμ'><font color='0'>Αβινεεμ</font></a></grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>	Αβινεεμ	abineem	aviyneem	Abineem; Avineem
G700070	<a href='S:Αβιου'><font color='3'><b>Αβιου</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abiou</font>; <font color='5'>aviyu</font><br><font color='1'><b>Abiou; Aviu</b></font><hr><grk><a href='S:Αβιου'><font color='0'>Αβιου</font></a></grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk><a href='S:Αβιου'><font color='0'>Αβιου</font></a></grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>	Αβιου	abiou	aviyu	Abiou; Aviu
G700071	<a href='S:Ἀβιούδ'><font color='3'><b>Ἀβιούδ</b></font></a><sup><a href='S:G70009'>NT</a></sup> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abioud</font>; <font color='5'>aviyuð</font><br><font color='1'><b>Abioud; Aviuth</b></font><hr><a href='S:G10'><grk>Ἀβιούδ</grk></a>; <a href='S:H31'><big>אֲבִיהוּד</big>&#x200E;</a><hr><grk><a href='S:Αβιουδ'><font color='0'>Αβιουδ</font></a></grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk><a href='S:Αβιουδ'><font color='0'>Αβιουδ</font></a></grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>	Ἀβιούδ	abioud	aviyuð	Abioud; Aviuth
G700072	<a href='S:Αβιρα'><font color='3'><b>Αβιρα</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abira</font>; <font color='5'>aviyra</font><br><font color='1'><b>Abira; Avira</b></font><hr><a href='S:H28'><big>אֲבִידָע</big>&#x200E;</a><hr><grk><a href='S:αβιρα'><font color='0'>αβιρα</font></a></grk>｜<font color='4'>N.DS</font>｜<i>noun, Dat Sing</i>	Αβιρα	abira	aviyra	Abira; Avira
G700073	<a href='S:αβιρα'><font color='3'><b>αβιρα</b></font></a> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>abira</font>; <font color='5'>aviyra</font><br><font color='1'><b>fortified town; citadel</b></font><hr><grk><a href='S:Αβιρα'><font color='0'>Αβιρα</font></a></grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>	αβιρα	abira	aviyra	fortified town; citadel
G700074	<a href='S:Αβιρων'><font color='3'><b>Αβιρων</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abirōn</font>; <font color='5'>aviyron</font><br><font color='1'><b>Abirōn; Aviron</b></font><hr><grk><a href='S:Αβιρων'><font color='0'>Αβιρων</font></a></grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk><a href='S:Αβιρων'><font color='0'>Αβιρων</font></a></grk>｜<font color='4'>N.DS</font>｜<i>noun, Dat Sing</i><br><grk><a href='S:Αβιρων'><font color='0'>Αβιρων</font></a></grk>｜<font color='4'>N.DSM</font>｜<i>noun, Dat Sing Masc</i><br><grk><a href='S:Αβιρων'><font color='0'>Αβιρων</font></a></grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk><a href='S:Αβιρων'><font color='0'>Αβιρων</font></a></grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>	Αβιρων	abirōn	aviyron	Abirōn; Aviron
G700075	<a href='S:Αβισακ'><font color='3'><b>Αβισακ</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abisak</font>; <font color='5'>aviysak</font><br><font color='1'><b>Abisak; Avisak</b></font><hr><grk><a href='S:Αβισακ'><font color='0'>Αβισακ</font></a></grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i><br><grk><a href='S:Αβισακ'><font color='0'>Αβισακ</font></a></grk>｜<font color='4'>N.NSF</font>｜<i>noun, Nom Sing Fem</i>	Αβισακ	abisak	aviysak	Abisak; Avisak
G700076	<a href='S:Αβισου'><font color='3'><b>Αβισου</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>abisou</font>; <font color='5'>aviysu</font><br><font color='1'><b>Abisou; Avisu</b></font><hr><grk><a href='S:Αβισου'><font color='0'>Αβισου</font></a></grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk><a href='S:Αβισου'><font color='0'>Αβισου</font></a></grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>	Αβισου	abisou	aviysu	Abisou; Avisu
